row_index,WROT.PtCnvTmp.Bl2
4133,2.59
4134,2.5
4135,2.59
4136,2.5
4137,2.59
4138,2.5
4139,2.5
4140,2.59
4141,2.5
4142,2.59
4143,2.5
4144,2.5
4145,2.5
4146,2.5
4147,2.5
4148,2.5
4149,2.59
4150,2.59
4151,2.5
4152,2.5
4153,2.59
4154,2.59
4155,2.59
4156,2.5
4157,2.59
4158,2.5
4159,2.5
4160,2.5
4161,2.5
4162,2.5
4163,2.5
4164,2.5
4165,2.5
4166,2.5
4167,2.59
4168,2.5
4169,2.5
4170,2.5
4171,2.5
4172,2.5
4173,2.5
4174,2.5
4175,2.5
4176,2.5
4177,2.5
4178,2.5
4179,2.5
4180,2.5
4181,2.5
4182,2.5
4183,2.5
4184,2.5
4185,2.5
4186,2.5
4187,2.5
4188,2.5
4189,2.5
4190,2.5
4191,2.5
4192,2.5
4193,2.5
4194,2.5
4195,2.5
4196,2.5
4197,2.5
4198,2.5
4199,2.5
4200,2.5
4201,2.5
4202,2.5
4203,2.5
4204,2.5
4205,2.5
4206,2.5
4207,2.5
4208,2.5
4209,2.5
4210,2.5
4211,2.5
4212,2.5
4213,2.5
4214,2.5
4215,2.5
4216,2.5
4217,2.5
4218,2.5
4219,2.5
4220,2.5
4221,2.5
4222,2.5
4223,2.5
4224,2.5
4225,2.5
4226,2.5
4227,2.5
4228,2.5
4229,2.5
4230,2.5
4231,2.5
4232,2.5
4233,2.5
4234,2.5
4235,2.5
4236,2.5
4237,2.5
4238,2.5
4239,2.5
4240,2.5
4241,2.5
4242,2.5
4243,2.5
4244,2.5
4245,2.5
4246,2.5
4247,2.5
4248,2.5
4249,2.5
4250,2.5
4251,2.5
4252,2.5
4253,2.5
4254,2.5
4255,2.5
4256,2.5
4257,2.5
4258,2.5
4259,2.5
4260,2.5
4261,2.5
4262,2.5
4263,2.5
4264,2.5
4265,2.5
4266,2.5
4267,2.5
4268,2.5
4269,2.5
4270,2.5
4271,2.5
4272,2.5
4273,2.5
4274,2.5
4275,2.5
4276,2.5
4277,2.5
4278,2.5
4279,2.5
4280,2.5
4281,2.5
4282,2.5
4283,2.5
4284,2.5
4285,2.5
4286,2.5
4287,2.5
4288,2.5
4289,2.5
4290,2.5
4291,2.5
4292,2.5
4293,2.5
4294,2.5
4295,2.5
4296,2.5
4297,2.5
4298,2.5
4299,2.5
4300,2.5
4301,2.5
4302,2.5
4303,2.5
4304,2.5
4305,2.5
4306,2.5
4307,2.5
4308,2.5
4309,2.5
4310,2.5
4311,2.5
4312,2.5
4313,2.5
4314,2.5
4315,2.5
4316,2.5
4317,2.5
4318,2.5
4319,2.5
4320,2.5
4321,2.5
4322,2.5
4323,2.5
4324,2.5
4325,2.5
4326,2.5
4327,2.5
4328,2.5
4329,2.5
4330,2.5
4331,2.5
4332,2.5
4333,2.5
4334,2.5
4335,2.5
4336,2.5
4337,2.5
4338,2.5
4339,2.5
4340,2.5
4341,2.5
4342,2.5
4343,2.5
4344,2.5
4345,2.5
4346,2.5
4347,2.5
4348,2.5
4349,2.5
4350,2.5
4351,2.5
4352,2.5
4353,2.5
4354,2.5
4355,2.5
4356,2.5
4357,2.5
4358,2.5
4359,2.5
4360,2.5
4361,2.5
4362,2.5
4363,2.5
4364,2.5
4365,2.5
4366,2.5
4367,2.5
4368,2.5
4369,2.5
4370,2.5
4371,2.5
4372,2.5
4373,2.5
4374,2.5
4375,2.5
4376,2.5
4377,2.59
4378,2.5
4379,2.5
4380,2.5
4381,2.5
4382,2.5
4383,2.5
4384,2.5
4385,2.5
4386,2.5
4387,2.5
4388,2.5
4389,2.5
4390,2.5
4391,2.5
4392,2.5
4393,2.5
4394,2.5
4395,2.5
4396,2.5
4397,2.5
4398,2.5
4399,2.5
4400,2.5
4401,2.5
4402,2.5
4403,2.5
4404,2.5
4405,2.5
4406,2.5
4407,2.5
4408,2.5
4409,2.5
4410,2.5
4411,2.5
4412,2.5
4413,2.5
4414,2.5
4415,2.5
4416,2.59
4417,2.59
4418,2.5
4419,2.5
4420,2.5
4421,2.5
4422,2.59
4423,2.5
4424,2.5
4425,2.59
4426,2.5
4427,2.59
4428,2.59
4429,2.5
4430,2.5
4431,2.5
4432,2.59
4433,2.59
4434,2.5
4435,2.5
4436,2.59
4437,2.5
4438,2.5
4439,2.5
4440,2.5
4441,2.59
4442,2.59
4443,2.59
4444,2.5
4445,2.5
4446,2.59
4447,2.5
4448,2.5
4449,2.59
4450,2.59
4451,2.5
4452,2.5
4453,2.59
4454,2.5
4455,2.5
4456,2.59
4457,2.59
4458,2.5
4459,2.59
4460,2.59
4461,2.59
4462,2.59
4463,2.5
4464,2.59
4465,2.59
4466,2.5
4467,2.59
4468,2.5
4469,2.5
4470,2.5
4471,2.5
4472,2.59
4473,2.5
4474,2.59
4475,2.5
4476,2.59
4477,2.59
4478,2.59
4479,2.59
4480,2.59
4481,2.59
4482,2.59
4483,2.59
4484,2.59
4485,2.59
4486,2.59
4487,2.59
4488,2.59
4489,2.59
4490,2.5
4491,2.5
4492,2.59
4493,2.59
4494,2.59
4495,2.5
4496,2.59
4497,2.5
4498,2.5
4499,2.5
4500,2.5
4501,2.5
4502,2.59
4503,2.5
4504,2.5
4505,2.59
4506,2.59
4507,2.5
4508,2.59
4509,2.59
4510,2.59
4511,2.59
4512,2.5
4513,2.59
4514,2.59
4515,2.59
4516,2.5
4517,2.5
4518,2.59
4519,2.59
4520,2.5
4521,2.59
4522,2.59
4523,2.59
4524,2.59
4525,2.59
4526,2.59
4527,2.59
4528,2.5
4529,2.59
4530,2.59
4531,2.59
4532,2.59
4533,2.59
4534,2.59
4535,2.59
4536,2.5
4537,2.59
4538,2.59
4539,2.59
4540,2.59
4541,2.59
4542,2.59
4543,2.59
4544,2.59
4545,2.59
4546,2.59
4547,2.59
4548,2.59
4549,2.59
4550,2.59
4551,2.59
4552,2.59
4553,2.59
4554,2.5
4555,2.59
4556,2.59
4557,2.5
4558,2.59
4559,2.59
4560,2.5
4561,2.59
4562,2.59
4563,2.59
4564,2.59
4565,2.59
4566,2.59
4567,2.59
4568,2.59
4569,2.59
4570,2.59
4571,2.59
4572,2.59
4573,2.59
4574,2.59
4575,2.59
4576,2.59
4577,2.59
4578,2.59
4579,2.5
4580,2.59
4581,2.59
4582,2.59
4583,2.59
4584,2.59
4585,2.5
4586,2.59
4587,2.5
4588,2.59
4589,2.59
4590,2.59
4591,2.5
4592,2.59
4593,2.59
4594,2.5
4595,2.59
4596,2.5
4597,2.59
4598,2.59
4599,2.5
4600,2.59
4601,2.59
4602,2.59
4603,2.59
4604,2.59
4605,2.59
4606,2.59
4607,2.5
4608,2.59
4609,2.59
4610,2.59
4611,2.59
4612,2.5
4613,2.59
4614,2.59
4615,2.5
4616,2.59
4617,2.5
4618,2.59
4619,2.59
4620,2.59
4621,2.5
4622,2.5
4623,2.5
4624,2.59
4625,2.59
4626,2.5
4627,2.5
4628,2.5
4629,2.59
4630,2.59
4631,2.5
4632,2.5
4633,2.59
4634,2.5
4635,2.5
4636,2.5
4637,2.59
4638,2.5
4639,2.5
4640,2.59
4641,2.5
4642,2.5
4643,2.59
4644,2.5
4645,2.5
4646,2.5
4647,2.5
4648,2.59
4649,2.5
4650,2.5
4651,2.5
4652,2.5
4653,2.5
4654,2.5
4655,2.5
4656,2.5
4657,2.5
4658,2.5
4659,2.5
4660,2.5
4661,2.5
4662,2.59
4663,2.5
4664,2.5
4665,2.5
4666,2.59
4667,2.5
4668,2.5
4669,2.5
4670,2.5
4671,2.5
4672,2.5
4673,2.5
4674,2.5
4675,2.5
4676,2.5
4677,2.5
4678,2.59
4679,2.5
4680,2.5
4681,2.5
4682,2.5
4683,2.5
4684,2.5
4685,2.5
4686,2.5
4687,2.59
4688,2.5
4689,2.5
4690,2.5
4691,2.5
4692,2.5
4693,2.5
4694,2.5
4695,2.5
4696,2.59
4697,2.5
4698,2.5
4699,2.5
4700,2.5
4701,2.5
4702,2.5
4703,2.5
4704,2.5
4705,2.5
4706,2.5
4707,2.5
4708,2.5
4709,2.5
4710,2.5
4711,2.5
4712,2.5
4713,2.5
4714,2.5
4715,2.5
4716,2.5
4717,2.5
4718,2.5
4719,2.5
4720,2.5
4721,2.5
4722,2.5
4723,2.5
4724,2.5
4725,2.5
4726,2.5
4727,2.5
4728,2.5
4729,2.5
4730,2.59
4731,2.5
4732,2.5
4733,2.5
4734,2.5
4735,2.5
4736,2.5
4737,2.5
4738,2.5
4739,2.5
4740,2.5
4741,2.5
4742,2.5
4743,2.5
4744,2.5
4745,2.5
4746,2.5
4747,2.5
4748,2.5
4749,2.5
4750,2.5
4751,2.5
4752,2.5
4753,2.5
4754,2.5
4755,2.5
4756,2.5
4757,2.5
4758,2.5
4759,2.5
4760,2.5
4761,2.5
4762,2.5
4763,2.5
4764,2.5
4765,2.5
4766,2.5
4767,2.5
4768,2.5
4769,2.5
4770,2.5
4771,2.5
4772,2.5
4773,2.5
4774,2.5
4775,2.5
4776,2.5
4777,2.5
4778,2.5
4779,2.5
4780,2.5
4781,2.5
4782,2.5
4783,2.5
4784,2.5
4785,2.5
4786,2.5
4787,2.5
4788,2.5
4789,2.5
4790,2.5
4791,2.5
4792,2.5
4793,2.5
4794,2.5
4795,2.5
4796,2.5
4797,2.5
4798,2.5
4799,2.5
4800,2.5
4801,2.5
4802,2.5
4803,2.5
4804,2.5
4805,2.5
4806,2.5
4807,2.5
4808,2.5
4809,2.5
4810,2.5
4811,2.5
4812,2.5
4813,2.5
4814,2.5
4815,2.5
4816,2.5
4817,2.5
4818,2.5
4819,2.5
4820,2.5
4821,2.5
4822,2.5
4823,2.5
4824,2.5
4825,2.59
4826,2.5
4827,2.5
4828,2.5
4829,2.5
4830,2.5
4831,2.5
4832,2.5
4833,2.5
4834,2.5
4835,2.5
4836,2.5
4837,2.5
4838,2.5
4839,2.5
4840,2.5
4841,2.5
4842,2.5
4843,2.59
4844,2.5
4845,2.5
4846,2.5
4847,2.5
4848,2.5
4849,2.59
4850,2.5
4851,2.5
4852,2.5
4853,2.5
4854,2.5
4855,2.5
4856,2.5
4857,2.5
4858,2.5
4859,2.5
4860,2.5
4861,2.5
4862,2.5
4863,2.59
4864,2.59
4865,2.5
4866,2.5
4867,2.5
4868,2.5
4869,2.59
4870,2.5
4871,2.5
4872,2.5
4873,2.59
4874,2.5
4875,2.5
4876,2.59
4877,2.5
4878,2.5
4879,2.59
4880,2.5
4881,2.5
4882,2.5
4883,2.5
4884,2.5
4885,2.5
4886,2.5
4887,2.59
4888,2.5
4889,2.5
4890,2.5
4891,2.59
4892,2.59
4893,2.59
4894,2.5
4895,2.59
4896,2.5
4897,2.5
4898,2.5
4899,2.59
4900,2.59
4901,2.59
4902,2.59
4903,2.5
4904,2.5
4905,2.59
4906,2.59
4907,2.5
4908,2.59
4909,2.5
4910,2.5
4911,2.5
4912,2.5
4913,2.5
4914,2.5
4915,2.5
4916,2.5
4917,2.5
4918,2.5
4919,2.5
4920,2.5
4921,2.5
4922,2.5
4923,2.59
4924,2.5
4925,2.5
4926,2.5
4927,2.5
4928,2.5
4929,2.5
4930,2.5
4931,2.5
4932,2.5
4933,2.5
4934,2.5
4935,2.5
4936,2.5
4937,2.5
4938,2.5
4939,2.5
4940,2.5
4941,2.5
4942,2.5
4943,2.5
4944,2.5
4945,2.59
4946,2.5
4947,2.5
4948,2.5
4949,2.5
4950,2.5
4951,2.5
4952,2.5
4953,2.5
4954,2.5
4955,2.5
4956,2.5
4957,2.5
4958,2.59
4959,2.5
4960,2.59
4961,2.59
4962,2.5
4963,2.5
4964,2.5
4965,2.5
4966,2.5
4967,2.59
4968,2.5
4969,2.59
4970,2.5
4971,2.59
4972,2.5
4973,2.5
4974,2.5
4975,2.59
4976,2.59
4977,2.59
4978,2.5
4979,2.5
4980,2.5
4981,2.59
4982,2.59
4983,2.5
4984,2.59
4985,2.59
4986,2.59
4987,2.5
4988,2.5
4989,2.5
4990,2.5
4991,2.5
4992,2.59
4993,2.5
4994,2.5
4995,2.59
4996,2.5
4997,2.59
4998,2.59
4999,2.5
5000,2.5
5001,2.59
5002,2.5
5003,2.5
5004,2.59
5005,2.59
5006,2.59
5007,2.5
5008,2.5
5009,2.5
5010,2.5
5011,2.5
5012,2.59
5013,2.59
5014,2.5
5015,2.59
5016,2.5
5017,2.59
5018,2.59
5019,2.5
5020,2.59
5021,2.5
5022,2.5
5023,2.5
5024,2.59
5025,2.5
5026,2.59
5027,2.59
5028,2.59
5029,2.59
5030,2.59
5031,2.5
5032,2.59
5033,2.5
5034,2.5
5035,2.5
5036,2.5
5037,2.59
5038,2.59
5039,2.5
5040,2.59
5041,2.5
5042,2.5
5043,2.59
5044,2.5
5045,2.59
5046,2.59
5047,2.59
5048,2.59
5049,2.5
5050,2.59
5051,2.59
5052,2.5
5053,2.5
5054,2.5
5055,2.59
5056,2.5
5057,2.59
5058,2.5
5059,2.5
5060,2.5
5061,2.5
5062,2.59
5063,2.59
5064,2.59
5065,2.59
5066,2.59
5067,2.5
5068,2.5
5069,2.59
5070,2.59
5071,2.59
5072,2.59
5073,2.59
5074,2.59
5075,2.59
5076,2.59
5077,2.59
5078,2.59
5079,2.59
5080,2.59
5081,2.59
5082,2.59
5083,2.59
5084,2.59
5085,2.59
5086,2.59
5087,2.59
5088,2.59
5089,2.59
5090,2.59
5091,2.59
5092,2.59
5093,2.59
5094,2.59
5095,2.59
5096,2.59
5097,2.59
5098,2.59
5099,2.59
5100,2.59
5101,2.59
5102,2.59
5103,2.59
5104,2.59
5105,2.59
5106,2.59
5107,2.59
5108,2.59
5109,2.59
5110,2.59
5111,2.59
5112,2.59
5113,2.59
5114,2.59
5115,2.59
5116,2.59
5117,2.59
5118,2.59
5119,2.59
5120,2.59
5121,2.59
5122,2.59
5123,2.59
5124,2.59
5125,2.59
5126,2.59
5127,2.59
5128,2.59
5129,2.59
5130,2.59
5131,2.59
5132,2.59
5133,2.59
5134,2.59
5135,2.59
5136,2.59
5137,2.59
5138,2.59
5139,2.59
5140,2.59
5141,2.5
5142,2.5
5143,2.5
5144,2.5
5145,2.59
5146,2.59
5147,2.59
5148,2.59
5149,2.59
5150,2.59
5151,2.59
5152,2.59
5153,2.59
5154,2.59
5155,2.59
5156,2.59
5157,2.59
5158,2.59
5159,2.59
5160,2.59
5161,2.59
5162,2.59
5163,2.59
5164,2.59
5165,2.59
5166,2.59
5167,2.59
5168,2.59
5169,2.59
5170,2.59
5171,2.59
5172,2.59
5173,2.59
5174,2.59
5175,2.59
5176,2.59
5177,2.59
5178,2.59
5179,2.59
5180,2.59
5181,2.59
5182,2.59
5183,2.59
5184,2.59
5185,2.59
5186,2.59
5187,2.59
5188,2.59
5189,2.59
5190,2.59
5191,2.59
5192,2.59
5193,2.59
5194,2.59
5195,2.59
5196,2.59
5197,2.59
5198,2.59
5199,2.59
5200,2.59
5201,2.59
5202,2.59
5203,2.59
5204,2.59
5205,2.59
5206,2.59
5207,2.59
5208,2.59
5209,2.59
5210,2.59
5211,2.59
5212,2.59
5213,2.59
5214,2.59
5215,2.59
5216,2.59
5217,2.59
5218,2.59
5219,2.59
5220,2.59
5221,2.59
5222,2.59
5223,2.59
5224,2.59
5225,2.59
5226,2.59
5227,2.59
5228,2.59
5229,2.59
5230,2.59
5231,2.59
5232,2.59
5233,2.59
5234,2.59
5235,2.59
5236,2.5
5237,2.59
5238,2.59
5239,2.59
5240,2.59
5241,2.59
5242,2.59
5243,2.59
5244,2.59
5245,2.59
5246,2.59
5247,2.59
5248,2.59
5249,2.59
5250,2.59
5251,2.59
5252,2.59
5253,2.59
5254,2.59
5255,2.59
5256,2.59
5257,2.59
5258,2.59
5259,2.5
5260,2.59
5261,2.59
5262,2.5
5263,2.59
5264,2.59
5265,2.59
5266,2.5
5267,2.5
5268,2.59
5269,2.59
5270,2.59
5271,2.5
5272,2.59
5273,2.5
5274,2.59
5275,2.59
5276,2.59
5277,2.59
5278,2.59
5279,2.59
5280,2.59
5281,2.59
5282,2.5
5283,2.59
5284,2.5
5285,2.59
5286,2.59
5287,2.59
5288,2.59
5289,2.59
5290,2.59
5291,2.59
5292,2.59
5293,2.59
5294,2.59
5295,2.5
5296,2.59
5297,2.59
5298,2.59
5299,2.59
5300,2.59
5301,2.5
5302,2.59
5303,2.59
5304,2.59
5305,2.59
5306,2.59
5307,2.59
5308,2.59
5309,2.59
5310,2.59
5311,2.59
5312,2.59
5313,2.59
5314,2.59
5315,2.59
5316,2.59
5317,2.59
5318,2.59
5319,2.59
5320,2.59
5321,2.59
5322,2.59
5323,2.59
5324,2.59
5325,2.59
5326,2.59
5327,2.59
5328,2.59
5329,2.59
5330,2.59
5331,2.59
5332,2.5
5333,2.59
5334,2.59
5335,2.59
5336,2.59
5337,2.59
5338,2.59
5339,2.59
5340,2.59
5341,2.59
5342,2.59
5343,2.59
5344,2.59
5345,2.59
5346,2.59
5347,2.59
5348,2.59
5349,2.59
5350,2.59
5351,2.59
5352,2.59
5353,2.59
5354,2.59
5355,2.59
5356,2.59
5357,2.59
5358,2.59
5359,2.59
5360,2.59
5361,2.59
5362,2.59
5363,2.59
5364,2.59
5365,2.59
5366,2.59
5367,2.59
5368,2.59
5369,2.59
5370,2.59
5371,2.59
5372,2.59
5373,2.59
5374,2.59
5375,2.59
5376,2.59
5377,2.59
5378,2.59
5379,2.59
5380,2.59
5381,2.59
5382,2.59
5383,2.59
5384,2.59
5385,2.59
5386,2.59
5387,2.59
5388,2.59
5389,2.59
5390,2.59
5391,2.59
5392,2.59
5393,2.59
5394,2.59
5395,2.59
5396,2.59
5397,2.59
5398,2.59
5399,2.59
5400,2.59
5401,2.59
5402,2.59
5403,2.59
5404,2.59
5405,2.59
5406,2.59
5407,2.59
5408,2.59
5409,2.59
5410,2.59
5411,2.59
5412,2.59
5413,2.59
5414,2.59
5415,2.59
5416,2.59
5417,2.59
5418,2.59
5419,2.59
5420,2.59
5421,2.59
5422,2.59
5423,2.59
5424,2.59
5425,2.59
5426,2.59
5427,2.59
5428,2.59
5429,2.59
5430,2.59
5431,2.59
5432,2.59
5433,2.59
5434,2.59
5435,2.59
5436,2.59
5437,2.59
5438,2.59
5439,2.59
5440,2.59
5441,2.59
5442,2.59
5443,2.59
5444,2.59
5445,2.59
5446,2.59
5447,2.59
5448,2.59
5449,2.59
5450,2.59
5451,2.59
5452,2.59
5453,2.59
5454,2.59
5455,2.59
5456,2.59
5457,2.59
5458,2.59
5459,2.59
5460,2.59
5461,2.59
5462,2.59
5463,2.59
5464,2.59
5465,2.59
5466,2.59
5467,2.59
5468,2.59
5469,2.59
5470,2.59
5471,2.59
5472,2.59
5473,2.59
5474,2.59
5475,2.59
5476,2.59
5477,2.59
5478,2.59
5479,2.59
5480,2.59
5481,2.59
5482,2.59
5483,2.59
5484,2.59
5485,2.59
5486,2.59
5487,2.59
5488,2.59
5489,2.59
5490,2.59
5491,2.59
5492,2.59
5493,2.59
5494,2.59
5495,2.59
5496,2.59
5497,2.59
5498,2.59
5499,2.59
5500,2.59
5501,2.59
5502,2.59
5503,2.59
5504,2.59
5505,2.59
5506,2.59
5507,2.59
5508,2.59
5509,2.59
5510,2.59
5511,2.59
5512,2.59
5513,2.59
5514,2.59
5515,2.59
5516,2.59
5517,2.59
5518,2.59
5519,2.59
5520,2.59
5521,2.59
5522,2.59
5523,2.59
5524,2.59
5525,2.59
5526,2.59
5527,2.59
5528,2.59
5529,2.59
5530,2.59
5531,2.59
5532,2.59
5533,2.59
5534,2.59
5535,2.59
5536,2.59
5537,2.59
5538,2.59
5539,2.59
5540,2.59
5541,2.59
5542,2.59
5543,2.59
5544,2.59
5545,2.59
5546,2.59
5547,2.59
5548,2.59
5549,2.59
5550,2.59
5551,2.59
5552,2.59
5553,2.59
5554,2.59
5555,2.59
5556,2.59
5557,2.59
5558,2.59
5559,2.59
5560,2.59
5561,2.59
5562,2.59
5563,2.59
5564,2.59
5565,2.59
5566,2.59
5567,2.59
5568,2.59
5569,2.59
5570,2.59
5571,2.59
5572,2.59
5573,2.59
5574,2.59
5575,2.59
5576,2.59
5577,2.59
5578,2.59
5579,2.59
5580,2.59
5581,2.59
5582,2.59
5583,2.59
5584,2.59
5585,2.59
5586,2.59
5587,2.59
5588,2.59
5589,2.59
5590,2.59
5591,2.59
5592,2.59
5593,2.59
5594,2.59
5595,2.59
5596,2.59
5597,2.59
5598,2.59
5599,2.59
5600,2.59
5601,2.59
5602,2.59
5603,2.59
5604,2.59
5605,2.59
5606,2.59
5607,2.59
5608,2.59
5609,2.59
5610,2.59
5611,2.59
5612,2.59
5613,2.59
5614,2.59
5615,2.59
5616,2.59
5617,2.59
5618,2.59
5619,2.59
5620,2.59
5621,2.59
5622,2.59
5623,2.59
5624,2.59
5625,2.59
5626,2.59
5627,2.59
5628,2.59
5629,2.59
5630,2.59
5631,2.59
5632,2.59
5633,2.59
5634,2.59
5635,2.59
5636,2.59
5637,2.59
5638,2.59
5639,2.59
5640,2.59
5641,2.59
5642,2.59
5643,2.59
5644,2.59
5645,2.59
5646,2.59
5647,2.59
5648,2.59
5649,2.59
5650,2.59
5651,2.59
5652,2.59
5653,2.59
5654,2.59
5655,2.59
5656,2.59
5657,2.59
5658,2.59
5659,2.59
5660,2.59
5661,2.59
5662,2.59
5663,2.59
5664,2.59
5665,2.59
5666,2.59
5667,2.59
5668,2.59
5669,2.59
5670,2.59
5671,2.59
5672,2.59
5673,2.59
5674,2.59
5675,2.59
5676,2.59
5677,2.59
5678,2.59
5679,2.59
5680,2.59
5681,2.59
5682,2.59
5683,2.59
5684,2.59
5685,2.59
5686,2.59
5687,2.59
5688,2.59
5689,2.59
5690,2.59
5691,2.59
5692,2.59
5693,2.59
5694,2.59
5695,2.59
5696,2.59
5697,2.59
5698,2.59
5699,2.59
5700,2.59
5701,2.59
5702,2.59
5703,2.59
5704,2.59
5705,2.59
5706,2.59
5707,2.59
5708,2.59
5709,2.59
5710,2.59
5711,2.59
5712,2.59
5713,2.59
5714,2.59
5715,2.59
5716,2.59
5717,2.59
5718,2.59
5719,2.59
5720,2.59
5721,2.59
5722,2.59
5723,2.59
5724,2.59
5725,2.59
5726,2.59
5727,2.59
5728,2.59
5729,2.59
5730,2.59
5731,2.59
5732,2.59
5733,2.59
5734,2.59
5735,2.59
5736,2.59
5737,2.59
5738,2.59
5739,2.59
5740,2.59
5741,2.59
5742,2.59
5743,2.59
5744,2.59
5745,2.59
5746,2.59
5747,2.59
5748,2.59
5749,2.59
5750,2.59
5751,2.59
5752,2.59
5753,2.59
5754,2.59
5755,2.59
5756,2.59
5757,2.59
5758,2.59
5759,2.59
5760,2.59
5761,2.59
5762,2.59
5763,2.59
5764,2.59
5765,2.59
5766,2.59
5767,2.59
5768,2.59
5769,2.59
5770,2.59
5771,2.59
5772,2.59
5773,2.59
5774,2.59
5775,2.59
5776,2.59
5777,2.59
5778,2.59
5779,2.59
5780,2.59
5781,2.59
5782,2.59
5783,2.59
5784,2.59
5785,2.59
5786,2.59
5787,2.59
5788,2.59
5789,2.59
5790,2.59
5791,2.59
5792,2.59
5793,2.59
5794,2.59
5795,2.59
5796,2.59
5797,2.59
5798,2.59
5799,2.59
5800,2.59
5801,2.59
5802,2.59
5803,2.59
5804,2.59
5805,2.59
5806,2.59
5807,2.59
5808,2.59
5809,2.59
5810,2.59
5811,2.59
5812,2.59
5813,2.59
5814,2.59
5815,2.59
5816,2.59
5817,2.59
5818,2.59
5819,2.59
5820,2.59
5821,2.59
5822,2.59
5823,2.59
5824,2.59
5825,2.59
5826,2.59
5827,2.59
5828,2.59
5829,2.59
5830,2.59
5831,2.59
5832,2.59
5833,2.59
5834,2.59
5835,2.59
5836,2.59
5837,2.59
5838,2.59
5839,2.59
5840,2.59
5841,2.59
5842,2.59
5843,2.59
5844,2.59
5845,2.59
5846,2.59
5847,2.59
5848,2.59
5849,2.59
5850,2.59
5851,2.59
5852,2.59
5853,2.59
5854,2.59
5855,2.59
5856,2.59
5857,2.59
5858,2.59
5859,2.59
5860,2.59
5861,2.59
5862,2.59
5863,2.59
5864,2.59
5865,2.59
5866,2.59
5867,2.59
5868,2.59
5869,2.59
5870,2.59
5871,2.59
5872,2.59
5873,2.59
5874,2.59
5875,2.59
5876,2.59
5877,2.59
5878,2.59
5879,2.59
5880,2.59
5881,2.59
5882,2.59
5883,2.59
5884,2.59
5885,2.59
5886,2.59
5887,2.59
5888,2.59
5889,2.59
5890,2.59
5891,2.59
5892,2.59
5893,2.59
5894,2.59
5895,2.59
5896,2.59
5897,2.59
5898,2.59
5899,2.59
5900,2.59
5901,2.59
5902,2.59
5903,2.59
5904,2.59
5905,2.59
5906,2.59
5907,2.59
5908,2.59
5909,2.59
5910,2.59
5911,2.59
5912,2.59
5913,2.59
5914,2.59
5915,2.59
5916,2.59
5917,2.59
5918,2.59
5919,2.59
5920,2.59
5921,2.59
5922,2.59
5923,2.59
5924,2.59
5925,2.59
5926,2.59
5927,2.59
5928,2.59
5929,2.59
5930,2.59
5931,2.59
5932,2.59
5933,2.59
5934,2.59
5935,2.59
5936,2.59
5937,2.59
5938,2.59
5939,2.59
5940,2.59
5941,2.59
5942,2.59
5943,2.59
5944,2.59
5945,2.59
5946,2.59
5947,2.59
5948,2.59
5949,2.59
5950,2.59
5951,2.59
5952,2.59
5953,2.59
5954,2.59
5955,2.59
5956,2.59
5957,2.59
5958,2.59
5959,2.59
5960,2.59
5961,2.59
5962,2.59
5963,2.59
5964,2.59
5965,2.59
5966,2.59
5967,2.59
5968,2.59
5969,2.59
5970,2.59
5971,2.59
5972,2.59
5973,2.59
5974,2.59
5975,2.59
5976,2.59
5977,2.59
5978,2.59
5979,2.59
5980,2.59
5981,2.59
5982,2.59
5983,2.59
5984,2.59
5985,2.7
5986,2.7
5987,2.79
5988,2.7
5989,2.79
5990,2.7
5991,2.7
5992,2.7
5993,2.7
5994,2.7
5995,2.7
5996,2.7
5997,2.7
5998,2.7
5999,2.7
6000,2.7
6001,2.7
6002,2.7
6003,2.79
6004,2.79
6005,2.79
6006,2.79
6007,2.79
6008,2.79
6009,2.79
6010,2.79
6011,2.79
6012,2.79
6013,2.79
6014,2.79
6015,2.7
6016,2.79
6017,2.7
6018,2.7
6019,2.7
6020,2.7
6021,2.7
6022,2.7
6023,2.7
6024,2.7
6025,2.7
6026,2.7
6027,2.7
6028,2.7
6029,2.7
6030,2.7
6031,2.7
6032,2.7
6033,2.7
6034,2.7
6035,2.7
6036,2.79
6037,2.79
6038,2.79
6039,2.79
6040,2.79
6041,2.79
6042,2.79
6043,2.79
6044,2.79
6045,2.79
6046,2.79
6047,2.79
6048,2.79
6049,2.79
6050,2.79
6051,2.79
6052,2.79
6053,2.79
6054,2.79
6055,2.79
6056,2.7
6057,2.79
6058,2.7
6059,2.7
6060,2.79
6061,2.7
6062,2.7
6063,2.7
6064,2.79
6065,2.79
6066,2.7
6067,2.7
6068,2.79
6069,2.7
6070,2.7
6071,2.7
6072,2.7
6073,2.7
6074,2.7
6075,2.7
6076,2.7
6077,2.7
6078,2.7
6079,2.7
6080,2.7
6081,2.7
6082,2.7
6083,2.7
6084,2.7
6085,2.7
6086,2.7
6087,2.7
6088,2.7
6089,2.7
6090,2.7
6091,2.7
6092,2.7
6093,2.7
6094,2.7
6095,2.7
6096,2.7
6097,2.7
6098,2.7
6099,2.7
6100,2.7
6101,2.7
6102,2.7
6103,2.7
6104,2.7
6105,2.7
6106,2.7
6107,2.7
6108,2.7
6109,2.7
6110,2.7
6111,2.7
6112,2.7
6113,2.7
6114,2.7
6115,2.7
6116,2.7
6117,2.7
6118,2.7
6119,2.7
6120,2.7
6121,2.7
6122,2.7
6123,2.7
6124,2.7
6125,2.7
6126,2.7
6127,2.7
6128,2.7
